,College_ID,Placement
1301,CLG0049,No
1302,CLG0080,No
1303,CLG0069,No
1304,CLG0087,No
1305,CLG0097,Yes
1306,CLG0077,No
1307,CLG0035,No
1308,CLG0020,No
1309,CLG0029,Yes
1310,CLG0073,No
1311,CLG0076,Yes
1312,CLG0039,No
1313,CLG0030,Yes
1314,CLG0008,No
1315,CLG0028,No
1316,CLG0045,No
1317,CLG0100,No
1318,CLG0100,No
1319,CLG0030,No
1320,CLG0073,No
1321,CLG0029,No
1322,CLG0062,No
1323,CLG0036,No
1324,CLG0003,No
1325,CLG0044,Yes
1326,CLG0082,No
1327,CLG0005,Yes
1328,CLG0054,No
1329,CLG0073,No
1330,CLG0072,No
1331,CLG0082,No
1332,CLG0048,No
1333,CLG0094,No
1334,CLG0054,No
1335,CLG0006,No
1336,CLG0009,No
1337,CLG0031,No
1338,CLG0067,Yes
1339,CLG0071,No
1340,CLG0065,Yes
1341,CLG0086,No
1342,CLG0088,Yes
1343,CLG0054,No
1344,CLG0067,Yes
1345,CLG0089,Yes
1346,CLG0094,Yes
1347,CLG0051,Yes
1348,CLG0093,No
1349,CLG0061,Yes
1350,CLG0013,No
1351,CLG0046,Yes
1352,CLG0080,No
1353,CLG0079,No
1354,CLG0056,No
1355,CLG0051,No
1356,CLG0097,No
1357,CLG0036,Yes
1358,CLG0057,No
1359,CLG0047,Yes
1360,CLG0077,No
1361,CLG0098,No
1362,CLG0083,No
1363,CLG0082,No
1364,CLG0055,No
1365,CLG0064,No
1366,CLG0042,Yes
1367,CLG0068,No
1368,CLG0003,Yes
1369,CLG0023,No
1370,CLG0004,No
1371,CLG0018,No
1372,CLG0094,No
1373,CLG0086,Yes
1374,CLG0012,Yes
1375,CLG0079,Yes
1376,CLG0072,No
1377,CLG0021,Yes
1378,CLG0023,No
1379,CLG0071,No
1380,CLG0001,No
1381,CLG0042,Yes
1382,CLG0025,No
1383,CLG0085,No
1384,CLG0046,Yes
1385,CLG0056,No
1386,CLG0014,No
1387,CLG0080,No
1388,CLG0061,No
1389,CLG0067,Yes
1390,CLG0049,No
1391,CLG0098,No
1392,CLG0075,No
1393,CLG0001,No
1394,CLG0008,No
1395,CLG0075,No
1396,CLG0091,No
1397,CLG0050,No
1398,CLG0065,No
1399,CLG0079,Yes
1400,CLG0014,No
1401,CLG0078,No
1402,CLG0058,Yes
1403,CLG0046,No
1404,CLG0008,No
1405,CLG0034,No
1406,CLG0085,No
1407,CLG0082,Yes
1408,CLG0058,Yes
1409,CLG0002,No
1410,CLG0005,No
1411,CLG0017,No
1412,CLG0065,No
1413,CLG0020,No
1414,CLG0006,Yes
1415,CLG0020,Yes
1416,CLG0086,No
1417,CLG0029,Yes
1418,CLG0023,No
1419,CLG0039,No
1420,CLG0014,Yes
1421,CLG0090,No
1422,CLG0012,No
1423,CLG0088,No
1424,CLG0061,No
1425,CLG0015,Yes
1426,CLG0004,No
1427,CLG0004,No
1428,CLG0095,Yes
1429,CLG0044,No
1430,CLG0092,No
1431,CLG0035,Yes
1432,CLG0059,No
1433,CLG0019,Yes
1434,CLG0023,No
1435,CLG0016,Yes
1436,CLG0032,No
1437,CLG0024,No
1438,CLG0054,No
1439,CLG0049,No
1440,CLG0063,No
1441,CLG0078,No
1442,CLG0057,No
1443,CLG0017,No
1444,CLG0023,No
1445,CLG0086,Yes
1446,CLG0056,No
1447,CLG0073,No
1448,CLG0067,No
1449,CLG0026,No
1450,CLG0075,Yes
1451,CLG0071,Yes
1452,CLG0017,Yes
1453,CLG0036,Yes
1454,CLG0055,No
1455,CLG0069,No
1456,CLG0034,No
1457,CLG0033,No
1458,CLG0059,No
1459,CLG0061,No
1460,CLG0005,Yes
1461,CLG0098,No
1462,CLG0022,Yes
1463,CLG0053,No
1464,CLG0095,Yes
1465,CLG0043,No
1466,CLG0058,No
1467,CLG0073,No
1468,CLG0090,No
1469,CLG0091,Yes
1470,CLG0045,No
1471,CLG0026,No
1472,CLG0051,Yes
1473,CLG0005,No
1474,CLG0031,No
1475,CLG0078,Yes
1476,CLG0012,No
1477,CLG0089,No
1478,CLG0023,Yes
1479,CLG0053,No
1480,CLG0066,Yes
1481,CLG0026,Yes
1482,CLG0016,No
1483,CLG0034,No
1484,CLG0011,No
1485,CLG0039,Yes
1486,CLG0064,Yes
1487,CLG0039,No
1488,CLG0005,No
1489,CLG0016,No
1490,CLG0090,No
1491,CLG0078,No
1492,CLG0047,No
1493,CLG0095,No
1494,CLG0064,No
1495,CLG0021,No
1496,CLG0020,No
1497,CLG0016,No
1498,CLG0071,No
1499,CLG0001,Yes
1500,CLG0092,No
1501,CLG0083,No
1502,CLG0091,No
1503,CLG0096,No
1504,CLG0062,No
1505,CLG0093,Yes
1506,CLG0054,No
1507,CLG0086,Yes
1508,CLG0009,No
1509,CLG0027,No
1510,CLG0017,Yes
1511,CLG0097,No
1512,CLG0010,Yes
1513,CLG0068,Yes
1514,CLG0039,Yes
1515,CLG0071,No
1516,CLG0063,No
1517,CLG0095,No
1518,CLG0088,Yes
1519,CLG0097,No
1520,CLG0032,No
1521,CLG0074,No
1522,CLG0030,No
1523,CLG0026,No
1524,CLG0011,No
1525,CLG0062,No
1526,CLG0089,No
1527,CLG0002,No
1528,CLG0006,No
1529,CLG0046,No
1530,CLG0026,No
1531,CLG0004,No
1532,CLG0001,No
1533,CLG0072,No
1534,CLG0084,No
1535,CLG0083,No
1536,CLG0002,No
1537,CLG0074,No
1538,CLG0015,No
1539,CLG0042,Yes
1540,CLG0099,No
1541,CLG0063,Yes
1542,CLG0002,Yes
1543,CLG0027,Yes
1544,CLG0006,No
1545,CLG0074,No
1546,CLG0059,No
1547,CLG0062,No
1548,CLG0033,No
1549,CLG0049,Yes
1550,CLG0078,No
1551,CLG0005,Yes
1552,CLG0091,No
1553,CLG0024,No
1554,CLG0071,No
1555,CLG0083,No
1556,CLG0038,No
1557,CLG0015,No
1558,CLG0085,No
1559,CLG0063,No
1560,CLG0013,Yes
1561,CLG0041,No
1562,CLG0027,No
1563,CLG0061,No
1564,CLG0073,No
1565,CLG0075,No
1566,CLG0064,No
1567,CLG0032,No
1568,CLG0062,Yes
1569,CLG0026,Yes
1570,CLG0008,No
1571,CLG0100,No
1572,CLG0038,No
1573,CLG0015,No
1574,CLG0020,No
1575,CLG0035,No
1576,CLG0049,No
1577,CLG0079,No
1578,CLG0005,No
1579,CLG0005,No
1580,CLG0030,Yes
1581,CLG0025,Yes
1582,CLG0024,No
1583,CLG0098,No
1584,CLG0094,No
1585,CLG0027,No
1586,CLG0055,No
1587,CLG0096,No
1588,CLG0034,No
1589,CLG0058,No
1590,CLG0077,Yes
1591,CLG0014,No
1592,CLG0026,No
1593,CLG0032,No
1594,CLG0089,No
1595,CLG0062,No
1596,CLG0081,No
1597,CLG0012,Yes
1598,CLG0022,No
1599,CLG0096,No
1600,CLG0038,Yes
1601,CLG0033,No
1602,CLG0052,Yes
1603,CLG0096,No
1604,CLG0026,No
1605,CLG0088,No
1606,CLG0017,No
1607,CLG0018,Yes
1608,CLG0040,No
1609,CLG0071,Yes
1610,CLG0018,No
1611,CLG0058,No
1612,CLG0027,No
1613,CLG0053,Yes
1614,CLG0067,Yes
1615,CLG0043,No
1616,CLG0062,No
1617,CLG0086,No
1618,CLG0031,Yes
1619,CLG0045,No
1620,CLG0040,No
1621,CLG0082,No
1622,CLG0053,Yes
1623,CLG0081,Yes
1624,CLG0094,No
1625,CLG0007,No
1626,CLG0094,No
1627,CLG0041,No
1628,CLG0046,No
1629,CLG0076,No
1630,CLG0021,Yes
1631,CLG0082,No
1632,CLG0093,No
1633,CLG0045,No
1634,CLG0051,No
1635,CLG0099,Yes
1636,CLG0006,No
1637,CLG0071,Yes
1638,CLG0080,No
1639,CLG0014,Yes
1640,CLG0019,Yes
1641,CLG0079,No
1642,CLG0051,Yes
1643,CLG0018,No
1644,CLG0091,Yes
1645,CLG0017,No
1646,CLG0055,Yes
1647,CLG0048,No
1648,CLG0045,Yes
1649,CLG0013,Yes
1650,CLG0092,No
1651,CLG0001,No
1652,CLG0013,No
1653,CLG0037,No
1654,CLG0008,No
1655,CLG0041,No
1656,CLG0039,No
1657,CLG0002,No
1658,CLG0066,No
1659,CLG0061,No
1660,CLG0010,No
1661,CLG0058,No
1662,CLG0063,No
1663,CLG0098,No
1664,CLG0075,No
1665,CLG0025,No
1666,CLG0005,No
1667,CLG0084,No
1668,CLG0026,No
1669,CLG0096,No
1670,CLG0014,No
1671,CLG0049,No
1672,CLG0096,No
1673,CLG0027,No
1674,CLG0010,No
1675,CLG0088,No
1676,CLG0072,No
1677,CLG0023,No
1678,CLG0047,No
1679,CLG0033,Yes
1680,CLG0051,Yes
1681,CLG0078,No
1682,CLG0049,Yes
1683,CLG0011,No
1684,CLG0083,No
1685,CLG0041,No
1686,CLG0100,No
1687,CLG0032,No
1688,CLG0067,Yes
1689,CLG0099,No
1690,CLG0027,No
1691,CLG0055,No
1692,CLG0077,Yes
1693,CLG0028,Yes
1694,CLG0040,No
1695,CLG0058,Yes
1696,CLG0025,No
1697,CLG0050,Yes
1698,CLG0057,No
1699,CLG0014,Yes
1700,CLG0047,No
1701,CLG0087,Yes
1702,CLG0003,No
1703,CLG0096,No
1704,CLG0059,No
1705,CLG0024,No
1706,CLG0077,No
1707,CLG0030,No
1708,CLG0086,No
1709,CLG0008,No
1710,CLG0078,No
1711,CLG0063,Yes
1712,CLG0096,No
1713,CLG0033,No
1714,CLG0100,No
1715,CLG0035,Yes
1716,CLG0031,No
1717,CLG0069,Yes
1718,CLG0021,Yes
1719,CLG0011,No
1720,CLG0088,No
1721,CLG0072,Yes
1722,CLG0053,No
1723,CLG0063,Yes
1724,CLG0077,No
1725,CLG0024,No
1726,CLG0052,No
1727,CLG0049,No
1728,CLG0012,No
1729,CLG0029,No
1730,CLG0058,No
1731,CLG0063,No
1732,CLG0098,Yes
1733,CLG0016,No
1734,CLG0077,No
1735,CLG0075,No
1736,CLG0098,No
1737,CLG0046,Yes
1738,CLG0047,No
1739,CLG0074,No
1740,CLG0055,No
1741,CLG0039,No
1742,CLG0026,No
1743,CLG0099,Yes
1744,CLG0005,No
1745,CLG0055,Yes
1746,CLG0019,Yes
1747,CLG0093,No
1748,CLG0027,No
1749,CLG0036,No
1750,CLG0095,No
1751,CLG0084,No
1752,CLG0049,No
1753,CLG0028,No
1754,CLG0043,No
1755,CLG0084,No
1756,CLG0059,No
1757,CLG0002,Yes
1758,CLG0018,No
1759,CLG0100,No
1760,CLG0078,Yes
1761,CLG0016,No
1762,CLG0030,Yes
1763,CLG0012,Yes
1764,CLG0059,Yes
1765,CLG0032,No
1766,CLG0016,No
1767,CLG0057,No
1768,CLG0095,Yes
1769,CLG0031,No
1770,CLG0053,Yes
1771,CLG0042,No
1772,CLG0061,No
1773,CLG0086,No
1774,CLG0010,No
1775,CLG0002,No
1776,CLG0030,No
1777,CLG0060,Yes
1778,CLG0045,No
1779,CLG0035,No
1780,CLG0062,Yes
1781,CLG0095,No
1782,CLG0039,Yes
1783,CLG0027,No
1784,CLG0074,No
1785,CLG0005,No
1786,CLG0047,No
1787,CLG0083,No
1788,CLG0012,No
1789,CLG0047,No
1790,CLG0046,Yes
1791,CLG0058,No
1792,CLG0023,Yes
1793,CLG0004,No
1794,CLG0045,No
1795,CLG0028,No
1796,CLG0027,No
1797,CLG0012,No
1798,CLG0054,Yes
1799,CLG0097,Yes
1800,CLG0056,No
1801,CLG0062,Yes
1802,CLG0034,No
1803,CLG0066,No
1804,CLG0052,No
1805,CLG0097,Yes
1806,CLG0041,No
1807,CLG0075,No
1808,CLG0073,No
1809,CLG0081,No
1810,CLG0041,No
1811,CLG0015,No
1812,CLG0017,No
1813,CLG0035,No
1814,CLG0093,No
1815,CLG0006,No
1816,CLG0087,No
1817,CLG0077,No
1818,CLG0010,Yes
1819,CLG0057,No
1820,CLG0091,No
1821,CLG0022,No
1822,CLG0055,No
1823,CLG0057,No
1824,CLG0069,No
1825,CLG0082,No
1826,CLG0007,No
1827,CLG0028,No
1828,CLG0055,No
1829,CLG0038,No
1830,CLG0039,No
1831,CLG0039,No
1832,CLG0029,No
1833,CLG0014,No
1834,CLG0100,Yes
1835,CLG0028,No
1836,CLG0004,Yes
1837,CLG0064,No
1838,CLG0098,No
1839,CLG0049,No
1840,CLG0048,No
1841,CLG0047,No
1842,CLG0012,Yes
1843,CLG0009,No
1844,CLG0043,Yes
1845,CLG0023,No
1846,CLG0004,No
1847,CLG0005,No
1848,CLG0067,Yes
1849,CLG0010,No
1850,CLG0085,Yes
1851,CLG0039,No
1852,CLG0078,No
1853,CLG0009,No
1854,CLG0095,No
1855,CLG0007,Yes
1856,CLG0052,No
1857,CLG0025,No
1858,CLG0003,No
1859,CLG0073,No
1860,CLG0017,No
1861,CLG0067,No
1862,CLG0036,No
1863,CLG0078,Yes
1864,CLG0041,No
1865,CLG0080,No
1866,CLG0068,Yes
1867,CLG0080,Yes
1868,CLG0072,No
1869,CLG0061,No
1870,CLG0082,No
1871,CLG0097,No
1872,CLG0075,Yes
1873,CLG0019,No
1874,CLG0036,No
1875,CLG0033,No
1876,CLG0006,No
1877,CLG0073,No
1878,CLG0014,No
1879,CLG0090,No
1880,CLG0076,No
1881,CLG0029,No
1882,CLG0045,Yes
1883,CLG0041,No
1884,CLG0006,No
1885,CLG0005,Yes
1886,CLG0038,No
1887,CLG0045,No
1888,CLG0086,No
1889,CLG0042,Yes
1890,CLG0034,No
1891,CLG0032,No
1892,CLG0084,No
1893,CLG0049,No
1894,CLG0049,No
1895,CLG0005,No
1896,CLG0076,No
1897,CLG0073,No
1898,CLG0055,Yes
1899,CLG0037,No
1900,CLG0061,No
1901,CLG0035,No
1902,CLG0060,No
1903,CLG0075,No
1904,CLG0045,No
1905,CLG0027,Yes
1906,CLG0073,No
1907,CLG0036,No
1908,CLG0100,No
1909,CLG0072,No
1910,CLG0019,No
1911,CLG0069,Yes
1912,CLG0035,No
1913,CLG0009,Yes
1914,CLG0070,No
1915,CLG0064,No
1916,CLG0002,No
1917,CLG0036,No
1918,CLG0049,No
1919,CLG0081,No
1920,CLG0017,No
1921,CLG0067,No
1922,CLG0075,No
1923,CLG0058,Yes
1924,CLG0053,No
1925,CLG0063,No
1926,CLG0019,No
1927,CLG0061,No
1928,CLG0069,No
1929,CLG0084,Yes
1930,CLG0077,No
1931,CLG0017,Yes
1932,CLG0064,No
1933,CLG0018,No
1934,CLG0039,No
1935,CLG0056,No
1936,CLG0099,Yes
1937,CLG0075,No
1938,CLG0062,No
1939,CLG0001,No
1940,CLG0034,No
1941,CLG0036,No
1942,CLG0015,No
1943,CLG0029,Yes
1944,CLG0072,Yes
1945,CLG0015,No
1946,CLG0086,No
1947,CLG0069,Yes
1948,CLG0050,No
1949,CLG0047,No
1950,CLG0061,Yes
1951,CLG0088,No
1952,CLG0045,No
1953,CLG0038,No
1954,CLG0051,Yes
1955,CLG0045,Yes
1956,CLG0009,No
1957,CLG0035,No
1958,CLG0083,No
1959,CLG0033,No
1960,CLG0023,No
1961,CLG0008,No
1962,CLG0066,No
1963,CLG0022,No
1964,CLG0078,No
1965,CLG0025,No
1966,CLG0004,No
1967,CLG0007,No
1968,CLG0062,No
1969,CLG0056,No
1970,CLG0078,No
1971,CLG0020,Yes
1972,CLG0063,No
1973,CLG0021,Yes
1974,CLG0018,Yes
1975,CLG0076,No
1976,CLG0004,No
1977,CLG0010,Yes
1978,CLG0069,No
1979,CLG0061,No
1980,CLG0043,Yes
1981,CLG0045,No
1982,CLG0078,No
1983,CLG0009,Yes
1984,CLG0034,No
1985,CLG0089,No
1986,CLG0080,No
1987,CLG0073,No
1988,CLG0091,Yes
1989,CLG0037,Yes
1990,CLG0051,No
1991,CLG0064,Yes
1992,CLG0039,No
1993,CLG0072,No
1994,CLG0079,No
1995,CLG0053,No
1996,CLG0090,Yes
1997,CLG0041,Yes
1998,CLG0054,No
1999,CLG0045,No
